,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
19216,455,13.6047,1.2635,-0.7432,131.6,Taxi,True,272,1351,5.944579306067388,482,2.0,False
19217,455,14.798,0.3699,-0.612,132.0,Taxi,True,284,1346,5.867270406247007,437,3.0,True
19218,455,14.8351,-0.2781,-0.3646,132.4,Taxi,True,295,1341,5.816599901534643,347,3.0,False
19219,455,14.2658,-0.4039,-0.0308,132.8,Taxi,True,306,1335,5.7983170558689565,301,3.0,False
19220,455,13.7676,-0.3613,0.3353,133.2,Taxi,True,316,1330,5.817414956103362,266,3.0,False
19221,455,13.0975,-0.5916,0.5926,133.6,Taxi,True,326,1325,5.869790081965631,242,4.0,True
19222,455,12.0032,-0.9325,0.7215,134.0,Taxi,True,336,1321,5.951835056573951,178,4.0,False
19223,455,10.4361,-1.2241,0.709,134.4,Taxi,True,345,1319,6.047101491641914,144,4.0,False
19224,455,8.62,-1.2542,0.5355,134.8,Taxi,True,353,1317,6.125926116269153,134,4.0,False
19225,455,6.7598,-1.3434,0.2459,135.2,Taxi,True,359,1316,6.184298400252006,171,4.0,False
19226,455,4.8857,-1.2123,0.0454,135.6,Taxi,True,364,1316,6.171418517405696,164,4.0,False
